지점,일시,풍속1(m/s),풍향1(deg),GUST풍속 1(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2012-11-18 10:00,7.9,16,10.7,1019,65,10,17.7,3.3,2.4,1.2,3.8,342
21229,2012-11-18 11:00,9,32,12.2,,65,9.9,17.7,4,2.7,1.3,3.8,343
21229,2012-11-18 12:00,8.1,34,11.4,1020.1,63,9.9,17.8,4.2,2.8,1.4,3.8,345
21229,2012-11-18 13:00,6.4,27,8.8,1020.1,60,9.8,17.9,4.3,2.5,1.3,4,338
21229,2012-11-18 14:00,5.7,40,8,1020,59,9.7,18,3.9,2.8,1.4,4.6,349
21229,2012-11-18 15:00,5,70,7.7,1019.9,58,9.8,18.2,4.7,2.7,1.3,4.3,9
21229,2012-11-18 16:00,4,51,5.8,1020,58,10,18.5,5,2.9,1.4,4.6,8
21229,2012-11-18 17:00,3.9,58,6.2,,59,10.1,18.5,3.8,2.6,1.3,4.6,355
21229,2012-11-18 18:00,4.2,70,6.8,1019.6,58,10.1,18.5,4.2,2.7,1.4,4.6,2
21229,2012-11-18 19:00,4.4,78,6.8,1019.8,58,10.3,18.5,4.2,2.3,1.1,4.6,294
21229,2012-11-18 20:00,4.6,107,7,1020.1,58,10.5,18.5,4.2,1.9,1,4.3,293
21229,2012-11-18 21:00,6.4,103,9,1019.5,61,10.9,18.5,3,2,1,4.3,73
21229,2012-11-18 22:00,6.2,121,8.6,1019.5,60,10.9,18.5,3.1,2,1,4.6,287
21229,2012-11-18 23:00,7.4,151,10,1019.1,61,11.4,18.5,3.1,1.7,.9,4.3,190
21229,2012-11-19 00:00,7.7,131,10.8,1018.2,62,11.7,18.4,2.1,1.5,.8,4.3,222
21229,2012-11-19 01:00,7.1,142,9.6,1018,62,11.8,18.4,2.6,1.6,.8,4.3,239
21229,2012-11-19 02:00,7,150,9,1016.9,64,12.2,18.5,2.3,1.5,.7,4,221
21229,2012-11-19 03:00,7.6,173,9.9,1016.4,65,12.5,18.4,2.4,1.4,.7,4,162
21229,2012-11-19 04:00,6.8,169,9.3,1016.2,72,12.3,18.4,2.3,1.3,.7,4,174
21229,2012-11-19 05:00,5,189,9.4,1014.6,68,13,18.5,2.1,1.3,.6,4.3,192
21229,2012-11-19 06:00,8.1,231,11.8,1013.1,41,14.4,18.4,2,1.3,.7,8,184
21229,2012-11-19 07:00,9.8,222,12.4,1012.1,45,14.4,18.4,2.4,1.4,.7,4,171
21229,2012-11-19 08:00,11,241,14.2,1011.9,43,14.3,18.4,2.4,1.5,.7,2,343
21229,2012-11-19 09:00,9.9,244,12.3,,43,13.8,18.3,2.6,1.7,.9,2.6,355
21229,2012-11-19 10:00,9.2,244,12.8,1011.5,39,14.1,18.2,2.9,1.7,.9,2.7,0
21229,2012-11-19 11:00,10.5,238,13.8,1011.2,42,14.3,18.2,3.1,1.9,1,2.9,265
21229,2012-11-19 12:00,10.6,261,17.1,1011,51,13.5,18.2,2.8,1.9,1,3.2,350
21229,2012-11-19 13:00,8.9,279,12.5,1009.8,46,14.3,18,2.9,1.7,.8,3,301
21229,2012-11-19 14:00,10.9,264,14.5,1009.3,53,14,18,3.1,2,1,3.2,304
21229,2012-11-19 15:00,10.3,294,13.7,1008.4,48,14.2,18.1,3.4,2.1,1,3.2,266
21229,2012-11-19 16:00,9.7,264,13.2,1009.2,47,13.7,18,3.3,2,1,5.8,330
21229,2012-11-19 17:00,11.4,271,15.4,1009.8,48,13.8,18,3.7,2.3,1.1,3.6,348
21229,2012-11-19 18:00,10,274,14.2,1010.8,55,13.6,18,3.5,2.2,1.1,3.4,313
21229,2012-11-19 19:00,10.5,309,13.6,1011.8,50,13.2,18,3.7,2.4,1.2,3.2,283
21229,2012-11-19 20:00,9.1,287,12.2,1013.2,44,12.9,18,3.4,2.3,1.2,6.4,6
21229,2012-11-19 21:00,9.2,306,12.5,1013.7,46,12.9,18,3.7,2.1,1,3.2,330
21229,2012-11-19 22:00,9.2,332,12.5,1014.1,50,12.6,18,3.4,2,1,2.9,23
21229,2012-11-19 23:00,10.4,326,14,1014.7,54,12,18,3.7,2.1,1,2.8,348
21229,2012-11-20 00:00,10.2,331,14.1,1014.9,48,12,18,3.4,2.1,1,3.8,350
21229,2012-11-20 01:00,7.8,325,11.2,1015.2,45,11.9,18,3.5,2.2,1.1,3.8,18
21229,2012-11-20 02:00,7.4,295,9.7,1015.6,47,11.9,18,3,2.1,1.1,3.4,4
21229,2012-11-20 03:00,7.1,316,10.3,1015.8,52,12,18,3.6,2.1,1,4,160
21229,2012-11-20 04:00,8.1,321,10.8,1016.3,52,11.9,18,3.7,2.1,1.1,4.3,237
21229,2012-11-20 05:00,7.9,289,10.8,1016.3,51,11.9,18,3.4,2.1,1,4.3,330
21229,2012-11-20 06:00,8.5,309,11.6,1016.2,53,11.8,18.3,3.6,1.9,.9,3.4,102
21229,2012-11-20 07:00,7.6,304,10.4,,49,11.5,18.2,4.8,2.1,1.1,4,74
21229,2012-11-20 08:00,7.2,317,9.6,1017,50,11.3,18.2,4.2,2.6,1.3,4,29
21229,2012-11-20 09:00,6.1,295,8.9,1017.7,45,11,18.2,4.2,2.7,1.3,4.3,38
21229,2012-11-20 10:00,6,298,9.1,1018.6,44,11.1,18,3.6,2.3,1.1,4.3,41
21229,2012-11-20 11:00,6.5,309,9.5,1018.8,43,11,18,3.9,2.4,1.2,4.3,25
21229,2012-11-20 12:00,6.8,306,9.5,1019.2,44,10.9,18,3.4,2.1,1,4.3,44
21229,2012-11-20 13:00,7.6,299,10.8,1018.5,51,11,18,3.1,2.1,1.1,4.3,154
21229,2012-11-20 14:00,7.9,309,11.3,1017.8,49,10.9,18,2.9,1.8,.9,4.6,43
21229,2012-11-20 15:00,8.4,325,11.4,1017.8,49,11.1,18,3.2,1.8,.9,4.3,179
21229,2012-11-20 16:00,9.6,324,12.3,1018.6,52,11,17.9,3.2,1.9,1,4,336
21229,2012-11-20 17:00,9.5,309,13.1,1018.9,47,10.7,18,3.5,1.8,.9,4,53
21229,2012-11-20 18:00,7.8,314,11.2,1019.2,49,10.6,17.9,3.4,1.8,.9,4,17
21229,2012-11-20 19:00,6.7,334,9.4,1019.5,50,11.2,17.8,3.4,2.1,1,4,2
21229,2012-11-20 20:00,6.2,339,8.3,1019.4,51,11.4,17.7,3.4,2.1,1.1,4,127
21229,2012-11-20 21:00,5.8,359,7.9,1020.3,58,11.2,17.6,3.9,2.5,1.2,4.3,113
21229,2012-11-20 22:00,5.5,342,8.8,1020.7,57,11.1,17.6,3.4,2.2,1.1,4.3,109
21229,2012-11-20 23:00,4.9,356,6.9,1021.2,53,11.3,17.6,3.5,2.2,1.1,9.1,93
21229,2012-11-21 00:00,6.2,330,8.6,1021.2,48,11.2,17.5,3.4,2.2,1.1,4.3,72
21229,2012-11-21 01:00,5.2,333,7.4,1021.7,43,10.8,17.3,3.2,1.9,1,4,255
21229,2012-11-21 02:00,3.7,357,7.4,1021.4,42,10.7,17.3,2.9,1.8,.9,4,26
21229,2012-11-21 03:00,3.5,343,6.2,1021.4,43,10.7,17.2,2.6,1.6,.8,3.8,26
21229,2012-11-21 04:00,2.4,6,5.3,1021.8,42,10.7,17.2,2.5,1.6,.8,4.3,57
21229,2012-11-21 05:00,2.5,9,4.6,,43,10.8,17.3,2.3,1.3,.7,7.1,51
21229,2012-11-21 06:00,1.7,68,3.9,1021.5,43,10.8,17.4,2.4,1.3,.6,3.8,17
21229,2012-11-21 07:00,1.5,16,4.1,1022,42,10.9,17.5,1.8,1.1,.6,3.8,27
21229,2012-11-21 08:00,1,52,2.9,1022,42,10.9,17.4,1.7,1.2,.6,4,69
21229,2012-11-21 09:00,1.2,358,3.1,1022.4,40,11.2,17.4,2,1.1,.6,3.8,57
21229,2012-11-21 10:00,1.1,114,3.1,1022.4,41,11.8,17.4,1.9,1.1,.6,4.3,131
21229,2012-11-21 11:00,1.5,127,4.4,1021.8,41,11.9,17.4,1.6,1.1,.6,4,189
21229,2012-11-21 12:00,3.5,152,5.7,1021.5,46,12.1,17.5,1.8,1,.5,3.8,151
21229,2012-11-21 13:00,5,157,7.8,1021,56,12,17.5,1.6,1,.5,3.6,198
21229,2012-11-21 14:00,6.2,176,8.4,1019.4,55,12.4,17.4,1.5,1,.5,3.4,142
21229,2012-11-21 15:00,6.8,158,9.4,1018.3,57,12.7,17.4,1.7,1,.5,3.6,70
21229,2012-11-21 16:00,6.4,192,9.5,1017.8,53,13.3,17.4,1.6,1.1,.5,2.7,113
21229,2012-11-21 17:00,6.6,198,9.5,1017.5,55,13.6,17.4,1.6,1.1,.5,2.8,138
21229,2012-11-21 18:00,7.8,171,10.3,1017.2,59,13.6,17.3,1.8,1.1,.5,2.8,124
21229,2012-11-21 19:00,6.4,244,8.3,1017.5,58,14,17.5,1.7,1,.5,2,87
21229,2012-11-21 20:00,7.4,216,9.6,1017.2,56,14.1,17.5,1.8,1,.5,2.6,110
21229,2012-11-21 21:00,7.8,221,10.1,1017.2,55,14.3,17.5,1.7,1.1,.5,2.1,150
21229,2012-11-21 22:00,7.6,216,9.9,1017.4,48,14.2,17.5,2,1.2,.6,2,143
21229,2012-11-21 23:00,7.9,239,11.6,1017.3,46,14.4,17.4,1.8,1.1,.6,2.1,64
21229,2012-11-22 00:00,8.3,233,10.7,1016.7,44,14.3,17.4,2,1.4,.7,2,121
21229,2012-11-22 01:00,8.2,239,10.5,1016.5,36,14.2,17.4,2,1.3,.6,2.1,316
21229,2012-11-22 02:00,5.4,298,8.3,1016.6,38,13.9,17.4,2.2,1.1,.6,2.8,5
21229,2012-11-22 03:00,4.7,315,7.2,1016.6,42,13.9,17.5,1.6,1.1,.5,2.7,318
21229,2012-11-22 04:00,6,325,8.2,1017.2,43,13.9,17.5,1.6,.9,.4,2.7,120
21229,2012-11-22 05:00,5.6,313,7.9,1016.7,42,13.6,17.5,1.6,.9,.5,2.5,274
21229,2012-11-22 06:00,5.2,324,7.4,1016.7,41,13.5,17.5,1.4,.9,.4,2.4,274
21229,2012-11-22 07:00,5.5,345,8.8,1016.8,46,13.3,17.4,1.5,.9,.4,2,177
21229,2012-11-22 08:00,6.1,341,8.4,1017.5,49,13.2,17.4,1.5,.9,.4,2,197
21229,2012-11-22 09:00,5.4,348,8.3,1018.1,50,13.2,17.4,1.5,.9,.4,2,147
21229,2012-11-22 10:00,5.5,310,7.8,,51,13.3,17.4,1.6,1,.5,2.2,199
21229,2012-11-22 11:00,5.7,320,7.8,1018.5,50,13.3,17.3,1.4,1,.5,2.5,300
21229,2012-11-22 12:00,4.9,295,7.1,1017.4,50,13.4,17.2,2.1,1,.5,2.6,191
21229,2012-11-22 13:00,5.3,324,7.1,1017,50,13.3,17.3,2.1,1.2,.6,3.2,12
21229,2012-11-22 14:00,6.5,332,8.8,1016.2,51,13.3,17.2,1.9,1.2,.6,3.2,345
21229,2012-11-22 15:00,7.1,308,9.2,1016.3,52,13.2,17.2,2.1,1.2,.6,3.4,341
21229,2012-11-22 16:00,4.4,302,6.5,1015.5,49,13.2,17.2,1.7,1.1,.5,3,345
21229,2012-11-22 17:00,4.6,252,7.1,1015.5,49,13.3,17.2,1.7,1.1,.6,2.8,53
21229,2012-11-22 18:00,5.5,270,7.9,1015.3,48,13.3,17.2,1.8,1,.5,3.2,50
21229,2012-11-22 19:00,3.9,277,6.4,1015.3,44,13.3,17.3,1.5,.9,.5,2.6,9
21229,2012-11-22 20:00,3.3,295,5,1015.4,46,13.5,17.3,1.4,.8,.4,5.8,11
21229,2012-11-22 21:00,4.2,272,6.4,1015.6,50,13.4,17.3,1.4,.8,.4,2.9,15
21229,2012-11-22 22:00,3.8,286,5.8,1015.8,47,13.6,17.3,1.4,.8,.4,3.2,15
21229,2012-11-22 23:00,3.3,279,5.7,1015.2,45,13.6,17.3,1.4,.9,.5,2.8,9
21229,2012-11-23 00:00,3.9,248,6,1014.4,47,14,17.3,1.4,.9,.4,3.2,96
21229,2012-11-23 01:00,5,242,7.5,,49,14.1,17.3,1.4,.9,.4,2.7,75
21229,2012-11-23 02:00,5.2,276,7.5,1013.4,54,14.2,17.3,1.2,.8,.4,3.2,161
21229,2012-11-23 03:00,4.7,278,6.8,1013.3,51,14.5,17.3,1.4,.8,.4,2.9,136
21229,2012-11-23 04:00,5.4,281,6.7,1013.2,53,14.5,17.4,1.3,.8,.4,2.9,26
21229,2012-11-23 05:00,8.2,285,12.4,1012.2,53,14.7,17.2,1.2,.8,.4,3,163
21229,2012-11-23 06:00,12.2,350,15.7,1012.6,73,13,17.3,2,1.3,.6,2.4,330
21229,2012-11-23 07:00,11.7,32,14.7,1013.9,74,11.4,17.2,3,1.7,.8,2.7,334
21229,2012-11-23 08:00,11.1,36,14.7,1014.5,70,11.2,17.1,3,1.9,.9,3,7
21229,2012-11-23 09:00,10.4,34,13.4,1015.3,64,11,17.1,3.9,2.2,1.1,6.4,346
21229,2012-11-23 10:00,11,30,14.4,1015.7,70,10.1,17.1,3.5,2.2,1.1,3.6,359
21229,2012-11-23 11:00,11,30,14.3,1016.1,63,10.4,17,4.7,2.7,1.3,3.6,339
21229,2012-11-23 12:00,10.2,26,13.5,1016.2,62,10.2,17,4.7,2.9,1.5,8,331
21229,2012-11-23 13:00,10.8,49,13.5,1015.8,65,9.8,17,4.9,3.2,1.6,4.3,333
21229,2012-11-23 14:00,10.4,58,14.1,1014.9,61,9.8,17,6,2.9,1.4,4.3,298
21229,2012-11-23 15:00,9.7,64,12.9,1014.9,60,9.8,17,4.5,2.9,1.4,4.3,36
21229,2012-11-23 16:00,9.9,43,13.3,1014.9,60,9.5,17,4.9,2.9,1.5,4.3,339
21229,2012-11-23 17:00,9.8,67,12.6,1014.7,61,9.2,17,4.3,2.8,1.4,4.6,308
21229,2012-11-23 18:00,9.3,58,12.2,1014.9,61,9.3,17,3.9,2.5,1.3,4,353
21229,2012-11-23 19:00,9,59,12,1015.2,60,9.1,16.9,3.7,2.6,1.3,4.3,321
21229,2012-11-23 20:00,8.7,52,11.6,1016,59,9.2,16.9,4.1,2.4,1.2,8,334
21229,2012-11-23 21:00,9.1,53,11.7,1016.5,61,9.3,16.9,4.3,2.5,1.3,4.3,328
21229,2012-11-23 22:00,9.7,66,12.8,1016.9,64,8.9,16.9,3.8,2.6,1.3,4,7
21229,2012-11-23 23:00,9,70,12.4,1016.9,63,9,16.9,4.1,2.5,1.3,4,310
21229,2012-11-24 00:00,8.9,50,12.8,1017.3,63,9,16.9,3.9,2.3,1.2,4,21
21229,2012-11-24 01:00,8.7,45,12.2,1017.3,63,9.1,16.9,4.1,2.4,1.2,4,346
21229,2012-11-24 02:00,9.4,37,12.5,1017.6,66,8.8,16.9,3.8,2.5,1.2,4,334
21229,2012-11-24 03:00,9.5,1,13.1,1017.2,63,8.9,16.9,3.4,2.2,1.1,3.8,305
21229,2012-11-24 04:00,8.8,56,11.8,1017.1,61,8.9,17,3.5,2.4,1.2,3.8,357
21229,2012-11-24 05:00,8.2,75,11.1,1017.6,61,8.9,17,3.7,2.3,1.2,7.1,326
21229,2012-11-24 06:00,8.6,46,11.4,1017.2,63,9.1,17.1,3.8,2,1,3.6,305
21229,2012-11-24 07:00,8.6,54,12.2,1017.7,64,9,17.3,3.3,1.9,1,3.4,19
21229,2012-11-24 08:00,8.8,68,12.7,1018.1,62,9.2,17.3,2.8,1.9,.9,3.4,351
21229,2012-11-24 09:00,8.4,63,11.1,1018.6,59,9.7,17.3,2.6,1.7,.8,5.3,2
21229,2012-11-24 10:00,7.5,77,9.9,1018.9,57,9.8,17.2,2.5,1.8,.9,3,40
21229,2012-11-24 11:00,7,88,10.1,1019.4,57,10.1,17.1,2.7,1.7,.9,3,10
21229,2012-11-24 12:00,6.1,61,8.8,1019.6,55,10.4,17,3.2,1.6,.8,3,308
21229,2012-11-24 13:00,5.3,116,8.6,1018.9,55,10.6,16.9,2.3,1.4,.7,3,344
21229,2012-11-24 14:00,5.8,81,8.4,1018.6,55,10.6,17,2.2,1.4,.7,3.2,346
21229,2012-11-24 15:00,5.7,92,7.8,1018.6,56,10.9,16.9,2.1,1.3,.7,3.2,230
21229,2012-11-24 16:00,2.5,83,5.6,1018.9,55,10.7,16.9,2.2,1.3,.7,3,11
21229,2012-11-24 17:00,1.9,39,5.8,1019.8,59,10.6,16.9,2.4,1.2,.6,3.2,3
21229,2012-11-24 18:00,.3,67,2.3,1020.3,58,10.6,17,2,1.1,.6,3.6,13
21229,2012-11-24 19:00,.3,290,1.7,1020.8,60,10.8,17,1.9,1.2,.6,3.4,39
21229,2012-11-24 20:00,1.7,123,3.3,1021.1,61,11.1,17.2,1.9,1.2,.6,3.2,71
21229,2012-11-24 21:00,1.7,83,3.1,,63,11.1,17.4,1.8,1.1,.6,6.4,26
21229,2012-11-24 22:00,1.6,121,4.4,1021.3,63,11.2,17.4,2,1.2,.6,3,35
21229,2012-11-24 23:00,1.2,152,2.9,1021.5,58,11.8,17.3,1.7,1,.5,3,27
21229,2012-11-25 00:00,1,157,2.9,1021.2,58,11.9,17.3,1.5,1,.5,2.9,33
21229,2012-11-25 01:00,3.2,173,5.2,1020.6,55,12.5,17.3,1.5,1,.5,2.9,18
21229,2012-11-25 02:00,4.4,171,5.8,1020.3,64,12.3,17.2,1.5,1,.5,2.8,203
21229,2012-11-25 03:00,2.1,207,3.7,1021,58,12.2,17.2,1.5,1,.5,2.7,5
21229,2012-11-25 04:00,2.8,218,4.8,,63,12.2,17.1,1.4,.9,.4,3.2,226
21229,2012-11-25 05:00,1.3,227,2.7,1020.5,66,12,17,1.2,.8,.4,2.6,344
21229,2012-11-25 06:00,1.8,232,3.4,1020.8,64,12.5,17,1.4,.8,.4,3.8,122
21229,2012-11-25 07:00,1.1,244,2.6,1020.7,66,12.5,16.9,1.4,.8,.4,3.8,111
21229,2012-11-25 08:00,.9,271,3,1020.3,64,12.5,16.9,1.7,.8,.4,2.9,185
21229,2012-11-25 08:30,3.4,297,4.1,1020.4,62,13,16.9,1.1,0,0,0,0
21229,2012-11-25 09:00,2.2,181,4,1020.3,62,12.8,16.9,1.3,.7,.4,2.8,215
21229,2012-11-25 10:00,4,273,6.5,1019.8,58,13.3,16.9,1.4,.8,.4,2.9,244
21229,2012-11-25 11:00,5.3,330,7.1,,60,13.1,16.9,1.5,.8,.4,2.8,242
21229,2012-11-25 12:00,4.9,320,7,1018.2,58,12.7,16.9,1.5,.9,.4,2.7,149
21229,2012-11-25 13:00,5.7,246,7.8,1017.7,57,12.9,16.9,1.5,1,.5,3,217
21229,2012-11-25 14:00,4.3,263,6.7,1017.3,56,12.7,16.9,1.7,.9,.5,2.9,162
21229,2012-11-25 15:00,3.4,262,4.8,1017.1,55,12.5,16.9,1.6,.9,.5,2.9,219
21229,2012-11-25 16:00,3,261,5.3,1016.7,55,12.6,17,1.5,1,.5,2.8,140
21229,2012-11-25 17:00,3.8,224,6.5,1016.7,51,12.7,17.2,1.6,1,.5,2.7,166
21229,2012-11-25 18:00,6.2,214,8.7,1016.6,48,12.9,17.3,1.5,1,.5,2.2,13
21229,2012-11-25 19:00,6.8,229,8.9,1016.3,42,12.9,17.3,1.5,1.1,.5,2.8,30
21229,2012-11-25 20:00,5.2,224,7.6,1015.4,35,13.3,17.2,1.7,.9,.5,2.9,128
21229,2012-11-25 21:00,6.1,249,8.4,1014.3,33,13.4,17.1,2,1,.5,2.8,173
21229,2012-11-25 22:00,8,239,10.1,1013.8,33,13.6,17.1,1.5,.9,.4,2.7,283
21229,2012-11-25 23:00,6.4,233,9.2,1013.2,39,13.6,17.1,1.7,1,.5,2,339
21229,2012-11-26 00:00,9.7,255,14.3,1012.3,36,13.6,17.1,1.8,1.2,.6,2.2,351
21229,2012-11-26 01:00,9.1,247,14.2,1011.9,49,12.6,17.1,1.8,1.3,.7,2.3,343
21229,2012-11-26 02:00,9.1,254,13.4,1011.7,57,11.1,17,2.1,1.4,.7,2.3,345
21229,2012-11-26 03:00,8,269,10.6,1010.6,64,10.6,17,2.3,1.4,.7,2.5,1
21229,2012-11-26 04:00,4.1,294,6.1,1009.5,64,10.2,17,1.9,1.2,.6,2.6,305
21229,2012-11-26 05:00,4.2,272,6.8,1008.4,66,10.4,17,1.7,1,.5,2.5,2
21229,2012-11-26 06:00,4,264,5.9,1007.5,66,10.6,17,1.6,1,.5,2.5,323
21229,2012-11-26 07:00,4.3,291,6.7,1007,65,10.9,16.9,1.6,1,.5,2.1,351
21229,2012-11-26 08:00,4.3,298,7.1,1006.3,61,11.2,17,2,1.1,.6,2.8,6
21229,2012-11-26 09:00,7.1,310,10,1006.5,56,11.5,17,1.8,1.1,.5,2.8,207
21229,2012-11-26 10:00,7.8,296,11.3,1006.5,55,11.6,17,2.5,1.2,.6,2.5,36
21229,2012-11-26 11:00,9,283,12.3,1006.1,55,11.9,17,1.9,1.2,.6,2.4,205
21229,2012-11-26 12:00,8.5,296,12.2,1005.1,55,12,17,2.2,1.3,.7,2.1,351
21229,2012-11-26 13:00,9.2,287,12.2,1004.6,52,12,17.1,2.3,1.4,.7,2.8,15
21229,2012-11-26 14:00,11.4,307,14.7,1003.9,48,12.4,17.1,2.7,1.7,.9,2.8,28
21229,2012-11-26 15:00,13,295,18.5,1005.2,41,11.5,17.1,3.6,2.2,1.1,3.2,336
21229,2012-11-26 16:00,13.5,325,20.7,1005.6,41,11,17.1,5,2.6,1.3,3.4,7
21229,2012-11-26 17:00,14.2,297,19,1007.4,39,10.8,17,3.9,2.8,1.4,3.6,13
21229,2012-11-26 18:00,13.7,289,18.9,1008,38,10.6,17,4.9,2.7,1.3,4,1
21229,2012-11-26 19:00,14.5,299,19.9,1009.4,36,10.2,17,5,2.9,1.5,3.8,338
21229,2012-11-26 20:00,13.6,300,17.7,1011.1,39,9.7,16.9,5.5,3.6,1.8,4.3,358
21229,2012-11-26 21:00,12.1,290,17.3,,40,9.2,16.9,6.4,3.3,1.6,4,20
21229,2012-11-26 22:00,13.1,334,18.2,1012.4,47,9,16.9,5.4,3.5,1.8,4.9,21
21229,2012-11-26 23:00,13.2,337,19.8,1012.9,51,8.2,16.9,7.1,4.1,2.1,9.1,350
21229,2012-11-27 00:00,11.6,315,15.5,1014,43,8.2,16.9,5.7,3.5,1.8,4.6,17
21229,2012-11-27 01:00,11.2,309,15.2,1015.4,52,7.6,16.9,7,3.8,1.9,4.9,335
21229,2012-11-27 02:00,11.6,314,16.4,1015.8,54,7.5,16.9,6.5,4,2,4.6,32
21229,2012-11-27 03:00,11.6,351,16,1016.2,51,7.6,16.9,5,3.2,1.6,4.6,356
21229,2012-11-27 04:00,10.9,323,14.8,1016.6,49,7.6,16.9,6.5,3.7,1.8,4.3,346
21229,2012-11-27 05:00,11.2,296,15,1017.2,52,7.4,16.9,5.5,3.5,1.8,4.6,47
21229,2012-11-27 06:00,10.1,276,14.7,1017.7,49,7.2,16.9,5.8,3.6,1.8,4.3,351
21229,2012-11-27 07:00,9.3,323,12.9,1018.3,46,7.4,16.9,5.1,3.5,1.7,4.9,63
21229,2012-11-27 08:00,8.5,314,12.6,1019.8,42,7.4,16.9,5.3,3.5,1.8,4.9,53
21229,2012-11-27 09:00,8,317,11.4,1020.3,42,7.5,16.8,4.9,3.3,1.6,4.3,1
21229,2012-11-27 10:00,7.4,313,10.6,1020.8,44,7.4,16.8,5,2.8,1.4,4.9,47
21229,2012-11-27 11:00,6.6,299,10.4,1020.5,45,7.4,16.8,4.1,2.6,1.3,4,351
21229,2012-11-27 12:00,6.3,300,10.8,1020.5,48,7.2,16.8,4.3,2.6,1.3,4.3,337
21229,2012-11-27 13:00,4.8,275,7.8,1020,47,7.2,16.8,3.8,2.3,1.1,4.6,118
21229,2012-11-27 14:00,4.7,279,9.5,1020.4,42,7.7,16.8,3.7,2.1,1.1,4.6,47
21229,2012-11-27 15:00,4,313,6.8,1020.4,39,7.5,16.7,4.6,2.2,1.1,3.8,1
21229,2012-11-27 16:00,3.2,301,5.6,1020.8,37,7.8,16.7,3.2,2,1,4.3,68
21229,2012-11-27 17:00,2.3,274,5.6,1020.5,42,7.9,16.6,3.1,1.8,.9,4.3,25
21229,2012-11-27 18:00,2.8,252,5.8,1021,40,7.8,16.6,3.2,1.9,1,4.3,122
21229,2012-11-27 19:00,1.8,277,3.4,1021.3,38,7.9,16.7,2.7,1.7,.9,4,69
21229,2012-11-27 20:00,2.7,252,5.4,1021.2,35,8.2,16.6,2.5,1.7,.9,3.8,115
21229,2012-11-27 21:00,3.7,244,6.4,1021,35,8.6,16.6,2.6,1.7,.8,8,152
21229,2012-11-27 22:00,4.5,228,7.3,1020.8,36,8.9,16.6,2.2,1.4,.7,4.3,146
21229,2012-11-27 23:00,6.7,186,9.6,1020.5,41,9.3,16.7,2.3,1.4,.7,3.8,163
21229,2012-11-28 00:00,6.9,225,10.4,1019.4,40,9.6,16.7,2.3,1.4,.7,3.4,174
21229,2012-11-28 01:00,8.5,209,11.7,1018.2,43,10.1,16.7,2.2,1.4,.7,3.8,170
21229,2012-11-28 02:00,9.6,237,12.3,1018.7,42,10.7,16.6,2.8,1.6,.8,4,153
21229,2012-11-28 03:00,9.5,251,13.2,1018.3,45,10.7,16.7,3.3,1.6,.8,3.8,108
21229,2012-11-28 04:00,10.2,235,13.9,1017.1,52,11.3,16.7,3.1,1.9,1,2.7,337
21229,2012-11-28 05:00,10.9,236,14.2,1015.7,48,11,16.6,4.1,2.1,1,2.8,3
21229,2012-11-28 06:00,10.4,227,13.8,1015.3,50,11,16.6,3.2,1.9,.9,3.4,148
21229,2012-11-28 07:00,10.9,221,14.4,1014.7,51,11.1,16.6,3.4,1.9,1,3.2,11
21229,2012-11-28 08:00,12.6,219,17,1014,54,11.6,16.6,3.5,1.9,.9,3.2,30
21229,2012-11-28 09:00,14.7,243,19.1,1013.5,56,12,16.5,3.8,2.3,1.1,6.4,0
21229,2012-11-28 10:00,14.6,233,19.4,1013.5,55,12.5,16.5,4,2.7,1.4,3.2,23
21229,2012-11-28 11:00,13.8,226,18.7,1012.7,55,12.8,16.6,4.2,2.6,1.3,3.4,348
21229,2012-11-28 12:00,12.6,236,16.3,1012.1,55,13.2,16.5,4.9,3.2,1.6,3.6,1
21229,2012-11-28 13:00,14,248,18.3,1010.4,55,13.6,16.6,5.9,3.2,1.6,3.8,10
21229,2012-11-28 14:00,14.1,227,18.2,1010.3,55,14.1,16.7,5.6,3.5,1.8,7.1,342
21229,2012-11-28 15:00,14.5,219,19.3,1008.8,54,14.6,16.7,5.2,3.5,1.7,4,9
21229,2012-11-28 16:00,13,200,16.8,1010.1,53,15.1,16.6,5.7,3.8,1.9,4,5
21229,2012-11-28 17:00,12.8,234,17.1,1010.3,52,15.6,16.6,6.7,3.8,1.9,4.3,25
21229,2012-11-28 18:00,13,244,16.6,1010.8,48,15.9,16.6,6,3,1.5,4,338
21229,2012-11-28 19:00,11.1,277,14.3,1011.7,53,15.7,16.5,4.6,2.7,1.3,4,293
21229,2012-11-28 20:00,10,259,13.7,1011.8,51,15.3,16.5,4.8,2.5,1.2,3.8,302
21229,2012-11-28 21:00,10.1,271,13.8,1012.7,49,14.6,16.5,4.3,2.4,1.2,4,259
21229,2012-11-28 22:00,10.9,322,14,1013.7,44,14,16.5,4.6,2.8,1.4,3.2,229
21229,2012-11-28 23:00,10.7,315,13.9,1014.6,37,13.2,16.4,4.8,2.7,1.3,3.8,205
21229,2012-11-29 00:00,10.3,271,13.9,1016.3,41,12.6,16.4,4.6,2.8,1.4,4,312
21229,2012-11-29 01:00,11.2,316,14.7,1016.2,43,12.1,16.4,4.4,2.8,1.4,7.1,324
21229,2012-11-29 02:00,10.7,298,15.2,1016.5,43,11.7,16.4,3.5,2.6,1.3,3.6,293
