지점,일시,풍속1(m/s),풍향1(deg),GUST풍속 1(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22103,2012-01-11 21:00,9.4,341,12,1030.9,50,.4,10.3,2.1,1.3,.7,4.3,209
22103,2012-01-11 22:00,8.5,331,10.8,1031,53,.3,10.3,1.6,1.2,.6,4.3,202
22103,2012-01-11 23:00,8.4,43,11.3,1030.5,53,0,10.3,1.8,1.2,.6,4,216
22103,2012-01-12 00:00,7.2,40,10.3,1030.6,53,-.3,10.3,1.6,1.3,.7,4.3,176
22103,2012-01-12 01:00,7.4,350,10.5,1031,52,-.6,10.3,1.6,1.1,.5,4.6,197
22103,2012-01-12 02:00,8.1,344,11.8,1030.8,50,-.4,10.3,1.9,1.1,.5,4,229
22103,2012-01-12 03:00,8.7,332,11.2,1031.1,54,-.4,10.5,2,1.1,.5,4,214
22103,2012-01-12 04:00,10.8,349,15.1,1031.1,65,-.3,10.7,1.5,1.2,.6,3.8,228
22103,2012-01-12 05:00,9.7,344,12.5,1030.8,66,-.3,10.8,1.8,1.3,.6,9.1,317
22103,2012-01-12 06:00,8.4,340,11.6,1030.3,65,-.5,10.3,1.7,1.1,.6,4.3,199
22103,2012-01-12 07:00,6.9,340,9.6,1030.7,62,-.5,10.5,1.8,1.1,.6,4,222
22103,2012-01-12 08:00,10.3,355,13,1030.2,65,0,10.6,2.3,1.4,.7,9.1,318
22103,2012-01-12 09:00,8.7,335,11.1,1030.7,63,0,10.2,2,1.3,.7,9.1,324
22103,2012-01-12 10:00,7.2,326,10,1031.1,63,.3,10.3,2,1.2,.6,4.3,128
22103,2012-01-12 11:00,7.9,314,10.6,1031.4,63,.7,11,1.5,1.2,.6,4,136
22103,2012-01-12 12:00,6.5,314,8.9,1030.3,63,.8,11,1.4,1,.5,4.3,136
22103,2012-01-12 13:00,6.9,314,10,1029,63,1,11,1.3,.9,.5,9.1,256
22103,2012-01-12 14:00,7.5,313,10.1,1028,60,1.6,11.1,1.8,.9,.5,4,280
22103,2012-01-12 15:00,8.1,318,10.5,1027.1,60,2.5,11.1,1.4,.9,.5,3.4,246
22103,2012-01-12 16:00,7.9,288,10.6,1026.8,60,2.8,11.1,1.1,.9,.4,3,222
22103,2012-01-12 17:00,8.8,292,12,,58,2.7,11,1.3,.9,.5,3.4,215
22103,2012-01-12 18:00,8.8,311,13.1,1026.7,60,2.6,10.9,1.3,.9,.4,3.4,215
22103,2012-01-12 19:00,9,324,11.3,1026.8,58,2.7,9.8,1.3,.9,.4,3.8,194
22103,2012-01-12 20:00,9.4,301,12.7,,59,2.9,9.6,1.4,1,.5,3.6,236
22103,2012-01-12 21:00,9.2,318,12.5,1027.2,61,2.9,9.7,1.6,1.1,.6,3.6,211
22103,2012-01-12 22:00,9.8,320,13.3,1026.6,62,3.3,10.4,1.6,1.1,.5,3.8,242
22103,2012-01-12 23:00,9.2,336,12.6,1026.5,59,3.2,10.2,1.7,1,.5,3.8,213
22103,2012-01-13 00:00,9.2,317,11.6,1026.5,58,3.4,10.2,1.8,1,.5,3.8,219
22103,2012-01-13 01:00,9.2,322,11.3,1026.1,61,3.7,10.1,1.3,1,.5,4.3,194
22103,2012-01-13 02:00,10.6,321,14,1026,61,4,10.4,1.5,1,.5,3.6,217
22103,2012-01-13 03:00,10,337,12.7,1025.9,61,3.6,11.1,1.3,1,.5,3.8,188
22103,2012-01-13 04:00,7,329,9.5,1026,62,3.7,11.2,1.2,.9,.4,3.6,181
22103,2012-01-13 05:00,6.6,334,8.5,1025.6,56,4.1,11.4,1,.7,.4,3.4,216
22103,2012-01-13 06:00,5.6,295,8.7,,58,4.3,11.4,1,.6,.3,3.8,168
22103,2012-01-13 07:00,7.6,316,10.6,1025.8,60,5.2,11.6,1,.6,.3,2.7,227
22103,2012-01-13 08:00,7.3,292,10.1,1025.7,57,5.4,11.8,1.1,.8,.4,2.9,215
22103,2012-01-13 09:00,6.5,316,9,1025.8,54,5.5,11.9,1.1,.7,.3,3.2,229
22103,2012-01-13 10:00,7.3,308,9.8,1026.3,51,5.9,11.9,1.2,.7,.3,3.2,233
22103,2012-01-13 11:00,7.1,291,9.4,1026.5,52,6.1,11.7,1,.7,.3,4.6,165
22103,2012-01-13 12:00,6.9,271,10.4,1026,51,6.5,11.5,.9,.7,.3,4.3,196
22103,2012-01-13 13:00,7.9,323,10.1,1024.6,49,6.9,11.4,1,.8,.4,4,178
22103,2012-01-13 14:00,8.1,319,10.6,1023.9,52,7,11.2,1.6,.8,.4,4.3,175
22103,2012-01-13 15:00,6.6,318,9,1023.8,57,6.6,11.3,1.2,.8,.4,4,157
22103,2012-01-13 16:00,7,306,9.2,1023.5,56,6.9,11.9,1.2,.7,.4,4.6,148
22103,2012-01-13 17:00,6.9,309,9.4,1023.6,55,7.1,12.4,1.2,.7,.3,4.6,159
22103,2012-01-13 18:00,7.7,324,9.7,1024.1,50,7.3,12.6,1.2,.8,.4,3,219
22103,2012-01-13 19:00,8,324,10.1,1023.9,55,6.9,13,1.3,.8,.4,3,224
22103,2012-01-13 20:00,8.4,295,10.9,1024.1,51,6.6,12.6,1.2,.9,.5,3.2,231
22103,2012-01-13 21:00,7.5,314,10.3,1024.4,50,6.2,12.2,1.1,.8,.4,4.3,166
22103,2012-01-13 22:00,7.2,337,9.1,1024.3,54,5.9,12.3,1.1,.7,.4,3.6,201
22103,2012-01-13 23:00,7.3,343,9.6,1024.1,55,5.6,12.4,1.1,.8,.4,3.6,225
22103,2012-01-14 00:00,7.6,326,10.5,1023.8,61,5.2,12.3,1.1,.7,.4,3.8,224
22103,2012-01-14 01:00,7,336,8.7,1023.8,60,4.7,12.3,1.1,.7,.4,3.4,237
22103,2012-01-14 02:00,6.6,329,9.6,,56,4.6,12.3,1.1,.7,.4,3.4,219
22103,2012-01-14 03:00,8.2,340,11.1,1023.3,55,4.3,12.2,1.1,.8,.4,3.6,207
22103,2012-01-14 04:00,8.8,339,11.3,1022.8,53,4.2,13.3,1.1,.8,.4,3.2,244
22103,2012-01-14 05:00,10,337,12.1,1023.1,46,3.9,13.2,1.1,.9,.4,3.4,239
22103,2012-01-14 06:00,9,351,11.5,1023.2,52,3.5,13.1,1.3,.9,.5,3.6,238
22103,2012-01-14 07:00,9.5,347,12,1023.1,50,3.7,13,1.3,.9,.5,3.6,249
22103,2012-01-14 08:00,7.6,353,10.6,1024,48,3.7,13.1,1.5,.8,.4,3.6,234
22103,2012-01-14 09:00,8.2,352,10.6,1024.1,47,3.9,13,1.2,.9,.4,3.6,227
22103,2012-01-14 10:00,7.2,352,9.7,1024.5,45,3.8,13,1.2,.8,.4,3.8,203
22103,2012-01-14 11:00,5.9,1,9.2,1024.7,44,3.2,13,1.2,.7,.3,3.4,183
22103,2012-01-14 12:00,4.4,17,6.2,1024.3,41,3.4,13,.8,.6,.3,3.8,83
22103,2012-01-14 13:00,3,4,5.1,1023.6,46,3.6,13.1,.8,.6,.3,3.6,106
22103,2012-01-14 14:00,1.9,27,3.6,1022.6,41,3.7,13.2,1,.5,.3,3.4,189
22103,2012-01-14 15:00,2.2,3,3.8,1022.1,38,4.1,13.2,.7,.5,.3,3.6,255
22103,2012-01-14 16:00,3.6,3,5.1,1021.9,35,4.8,13.2,.7,.5,.3,3.4,277
22103,2012-01-14 17:00,1.7,33,3.2,1021.9,35,5.2,13.4,.7,.4,.2,4.3,351
22103,2012-01-14 18:00,2.4,358,4.2,1022.3,34,5.8,13.6,.6,.4,.2,4.6,12
22103,2012-01-14 19:00,4.8,330,6.9,1022.1,32,6.5,13.9,.6,.4,.2,4.9,352
22103,2012-01-14 20:00,6.4,340,8.4,1022.5,33,6.4,13.9,.8,.5,.2,2.5,245
22103,2012-01-14 21:00,7.2,350,9.1,1022.1,34,5.8,13.3,1.1,.6,.3,3,241
22103,2012-01-14 22:00,7.5,337,9.2,1021.8,37,5.3,13,1.2,.8,.4,3.2,240
22103,2012-01-14 23:00,7.8,357,9.5,1021.5,37,4.7,12.9,1.3,.9,.5,3.6,229
22103,2012-01-15 00:00,7.6,355,9.6,,39,4.5,12.8,1.3,.9,.4,3.8,214
22103,2012-01-15 01:00,6.1,350,8,1021.3,37,4.2,12.7,1.1,.7,.4,3.6,213
22103,2012-01-15 02:00,7.5,239,9.4,1021,43,4.5,12.6,1.1,.8,.4,3.4,215
22103,2012-01-15 03:00,7.3,10,9.5,1020.8,47,4.6,12.4,1.4,.8,.4,3.6,217
22103,2012-01-15 04:00,7.9,1,10.1,1020.9,51,4.6,12.3,1.2,.9,.4,3.6,218
22103,2012-01-15 05:00,8.8,8,10.5,1020.9,53,4.6,12.3,1.4,.9,.5,3.8,240
22103,2012-01-15 06:00,8.8,353,11,1020.6,54,4.6,12.2,1.5,.9,.5,3.6,233
22103,2012-01-15 07:00,8.5,13,10.8,1020.9,56,4.5,12.2,1.3,.9,.5,3.4,222
22103,2012-01-15 08:00,6.4,7,8.8,1021.3,55,4,12.3,1.1,.8,.4,3.4,244
22103,2012-01-15 09:00,6.5,3,8.8,,58,4,12.7,1.2,.7,.4,3.2,241
22103,2012-01-15 10:00,5.9,24,8.9,,55,4.1,12.8,.9,.6,.3,3.4,254
22103,2012-01-15 11:00,5.1,45,6.9,1020.9,56,4.2,12.8,.9,.6,.3,3.8,226
22103,2012-01-15 12:00,4.3,12,6.1,1020.8,57,4.5,12.8,1,.6,.3,5.3,68
22103,2012-01-15 13:00,3.8,343,5.9,1019.4,57,4.5,12.8,.8,.6,.3,3.4,247
22103,2012-01-15 14:00,4.3,29,6.9,1018.7,58,4.9,12.7,.8,.5,.3,5.3,113
22103,2012-01-15 15:00,5,12,6.9,1018.3,58,5,12.7,.9,.5,.3,4.3,271
22103,2012-01-15 16:00,4.8,43,6.8,1018.1,55,5.1,12.7,.7,.5,.3,7.1,311
22103,2012-01-15 17:00,5,14,7.1,1018.2,53,5.5,12.8,.9,.5,.3,4.9,319
22103,2012-01-15 18:00,5.3,50,7.5,1018.3,41,6.1,12.9,.7,.5,.3,4.6,6
22103,2012-01-15 19:00,6.1,22,8.7,1018.5,42,6.3,12.9,.9,.6,.3,4.3,328
22103,2012-01-15 20:00,5.7,24,8.2,1018.9,43,6.6,12.9,1,.6,.3,3.8,335
22103,2012-01-15 21:00,5.1,42,6.9,1019.2,44,6.7,12.9,1,.5,.3,4,353
22103,2012-01-15 22:00,4,56,6.4,1019.3,42,6.8,12.9,.8,.5,.3,4.3,357
22103,2012-01-15 23:00,5.4,31,7.8,1018.2,48,7.1,12.9,.9,.5,.3,3.8,254
22103,2012-01-16 00:00,6.6,35,8.1,1017.1,55,7.2,12.9,.9,.7,.3,4.3,285
22103,2012-01-16 01:00,6.7,34,8.6,1018,58,7.1,12.8,1,.7,.4,4,278
22103,2012-01-16 02:00,7.8,30,9.9,1018.5,58,7,12.7,1.2,.8,.4,4.9,294
22103,2012-01-16 03:00,8.6,35,10.4,1016.7,60,6.8,12.7,1.5,1,.5,3.4,233
22103,2012-01-16 04:00,8.2,36,10.2,1017.1,62,6.7,12.6,1.5,1,.5,4.9,260
22103,2012-01-16 05:00,8.6,39,11.3,1016.5,61,6.7,12.5,1.7,1.1,.6,4.9,274
22103,2012-01-16 06:00,9.4,57,11.7,1015.4,64,7,12.5,1.8,1.2,.6,5.3,272
22103,2012-01-16 07:00,9.6,39,12.4,1015.5,64,7.5,12.5,2.1,1.2,.6,5.3,262
22103,2012-01-16 08:00,9.2,35,11.8,1015.8,66,7.6,12.5,1.7,1.2,.6,5.3,254
22103,2012-01-16 09:00,9.9,41,11.9,1015.5,67,7.6,12.3,1.9,1.3,.6,5.3,256
22103,2012-01-16 10:00,10.1,51,12.1,1016.1,66,7.5,12.2,1.6,1.2,.6,5.3,289
22103,2012-01-16 11:00,8.8,34,10.8,1016.2,63,7.6,12.2,1.6,1.1,.5,5.3,286
22103,2012-01-16 12:00,9.2,41,11.3,1016,60,7.7,12.2,2,1.2,.6,4.9,252
22103,2012-01-16 13:00,9.1,45,11.1,1014.7,59,7.8,12.2,1.9,1.3,.6,4.6,250
22103,2012-01-16 14:00,7.9,29,10.1,,56,7.9,12.1,1.8,1.4,.7,4.6,250
22103,2012-01-16 15:00,7.8,47,9.9,1014.1,59,8.2,12,1.7,1.2,.6,5.3,267
22103,2012-01-16 16:00,7.8,34,9.5,1014.6,63,8.3,11.9,1.8,1.2,.6,5.3,268
22103,2012-01-16 17:00,7.2,39,9.3,1015.2,68,8.4,12.1,1.4,1.1,.5,4.3,269
22103,2012-01-16 18:00,8.5,56,10.1,1015.6,69,8.5,12.3,1.8,1.1,.5,4.3,250
22103,2012-01-16 19:00,8.2,39,10,1016.3,69,8.5,12.3,1.5,1.1,.5,5.3,291
22103,2012-01-16 20:00,8.4,52,10.2,1016.8,71,8.5,12.4,1.5,1,.5,5.8,306
22103,2012-01-16 21:00,8.3,45,11,1017.4,74,8.5,12.4,1.8,1,.5,4.9,278
22103,2012-01-16 22:00,7.6,49,9.4,1017.3,76,8.4,12.4,1.8,1,.5,5.3,267
22103,2012-01-16 23:00,8,48,9.7,1017.7,76,8.4,12.5,1.5,1.1,.6,5.3,253
22103,2012-01-17 00:00,7.9,44,9.9,1017.9,75,8.3,12.4,1.9,1.2,.6,4.9,242
22103,2012-01-17 01:00,8.9,56,11.1,1017.2,77,8.2,12.2,1.8,1.3,.6,4.9,233
22103,2012-01-17 02:00,7.5,49,9.4,1017.7,77,8.4,12.2,1.8,1.2,.6,4.9,226
22103,2012-01-17 03:00,7.5,59,9.2,1017.8,75,8.6,12.1,1.5,1.1,.6,5.3,244
22103,2012-01-17 04:00,8.3,56,10.1,1017.6,75,8.4,12.1,1.9,1.3,.6,8,236
22103,2012-01-17 05:00,6.9,50,8.4,,73,8.3,11.8,1.9,1.4,.7,8,253
22103,2012-01-17 06:00,6.3,52,7.9,1018,71,8.5,11.5,2.2,1.2,.6,5.3,251
22103,2012-01-17 07:00,6,60,7.4,1018.8,73,8.5,11.3,1.7,1.2,.6,8,258
22103,2012-01-17 08:00,6.2,46,7.6,1019.3,74,8.7,11.8,1.8,1,.5,7.1,336
22103,2012-01-17 09:00,5.6,41,7.1,1019.3,73,8.6,11.9,1.4,1,.5,8,331
22103,2012-01-17 10:00,5.6,40,6.8,1020.1,74,8.7,10,1.9,1.2,.6,6.4,340
22103,2012-01-17 11:00,4.9,33,5.9,1020.6,73,8.6,10,1.6,1.1,.5,5.3,331
22103,2012-01-17 12:00,5.2,20,6.6,1020.2,73,8.8,11.9,1.4,1.1,.5,4.9,325
22103,2012-01-17 13:00,5.4,358,6.5,1019.7,77,8.2,11.9,1.6,1.1,.5,5.8,349
22103,2012-01-17 14:00,6.1,348,7.6,1019.1,74,7.5,11.8,1.4,1,.5,7.1,327
22103,2012-01-17 15:00,6,4,7.6,1018.8,71,8,11.9,1.3,1,.5,4.3,341
22103,2012-01-17 17:00,4.4,46,5.6,1019,75,8.3,11.9,1.5,1,.5,6.4,325
22103,2012-01-17 18:00,4.6,66,5.6,1019.3,79,8.4,11.9,1.2,.9,.5,4.9,331
22103,2012-01-17 19:00,3.9,39,4.8,1019.5,83,8.5,11.9,1.2,.8,.4,5.3,346
22103,2012-01-17 20:00,1.8,39,2.5,1019.8,82,8.9,12,1.2,.9,.4,5.3,356
22103,2012-01-17 21:00,2.4,10,3.3,1020,80,9.1,12.1,1.2,.7,.4,5.8,344
22103,2012-01-17 22:00,3.4,355,4.3,1020.1,83,9,12,1,.7,.3,4.9,348
22103,2012-01-17 23:00,3.7,33,4.5,1020,84,9.3,12,1,.6,.3,4.9,356
22103,2012-01-18 00:00,3.8,9,4.6,1019.9,81,9.6,14.6,.8,.7,.3,5.8,345
22103,2012-01-18 01:00,5.9,5,6.8,1019.7,84,9.3,14.3,.9,.6,.3,7.1,337
22103,2012-01-18 02:00,5.4,23,6.5,1019.7,85,9.2,13.8,1,.7,.3,4,331
22103,2012-01-18 03:00,5.2,31,6.6,1019.6,85,9,13.4,.9,.6,.3,4.6,315
22103,2012-01-18 04:00,5.3,24,6.5,1019.5,86,9,13,1,.7,.4,4,341
22103,2012-01-18 05:00,5.4,13,6.9,1019.5,87,8.9,12.7,1,.7,.3,6.4,287
22103,2012-01-18 06:00,5.3,26,6.4,1019.6,87,8.8,12.6,1,.7,.3,4.9,330
22103,2012-01-18 07:00,5.4,49,6.5,1019.6,84,9.2,12.6,1,.6,.3,3,249
22103,2012-01-18 08:00,5.2,20,6.5,1020.3,85,9,12.6,.9,.6,.3,2.9,277
22103,2012-01-18 09:00,5.6,15,6.8,1020.7,84,8.4,12.6,1.1,.6,.3,6.4,354
22103,2012-01-18 10:00,6.3,41,7.9,1020.6,84,8.4,12.3,1,.7,.3,3.4,311
22103,2012-01-18 11:00,6.8,40,8.3,1020.3,84,8.4,11.7,1,.7,.4,3.4,319
22103,2012-01-18 12:00,7.2,37,9.1,1019.6,82,8.7,10.9,1.1,.8,.4,3.6,326
22103,2012-01-18 13:00,7.9,31,9.3,1018.8,82,9,9.8,1.2,.8,.4,3.6,218
22103,2012-01-18 14:00,7.4,61,9.4,1017.9,83,9,10.1,1.2,.9,.4,3.8,218
22103,2012-01-18 15:00,7.1,46,8.4,1017.7,87,8.9,10,1.2,.8,.4,3.8,245
22103,2012-01-18 16:00,8,52,9.7,1017.8,88,9,10,1.4,.9,.4,4.3,243
22103,2012-01-18 17:00,8.9,22,10.7,1018,88,8.5,10,1.3,1,.5,4.3,264
22103,2012-01-18 18:00,8.4,16,10.5,1018.7,87,7.8,10.2,1.4,1,.5,4.3,255
22103,2012-01-18 19:00,8.3,36,10.1,1018.8,87,8,10.1,1.8,1,.5,4.3,273
22103,2012-01-18 20:00,7,37,8.9,1019.3,86,8.3,10.7,1.6,.9,.5,4.9,295
22103,2012-01-18 21:00,7.1,41,8.5,1019.5,84,8.4,11,1.3,.9,.5,3.6,280
22103,2012-01-18 23:00,7.6,41,9.4,1019.5,86,8.6,12.1,1.6,1,.5,4.6,307
22103,2012-01-19 00:00,7.3,39,9,1019.5,87,8.2,10.3,1.4,1,.5,5.8,278
22103,2012-01-19 01:00,7.5,29,8.9,1019.5,87,8,10.5,1.4,.9,.5,5.8,287
22103,2012-01-19 02:00,7.5,25,9,1019.1,87,7.6,10.5,1.4,.9,.5,5.3,265
22103,2012-01-19 03:00,7.8,22,9.8,1018.6,88,7.5,10.4,1.5,1,.5,5.8,251
22103,2012-01-19 04:00,7.8,38,9.6,1018.3,87,7.9,10.5,1.9,1.1,.5,5.8,190
22103,2012-01-19 05:00,7.8,9,9.5,1018.2,86,7.8,11.1,1.6,1,.5,5.3,161
22103,2012-01-19 06:00,7.8,356,9.2,1018.2,86,7.6,11.3,1.8,1.1,.6,5.8,170
22103,2012-01-19 07:00,7.4,8,9.1,1018.6,84,7.7,11.4,1.7,1.2,.6,5.8,161
22103,2012-01-19 08:00,7.7,16,9.1,1018.6,84,7.7,11.8,1.6,1.1,.5,5.8,150
22103,2012-01-19 09:00,7.8,14,9.7,1018.6,85,7.9,12.2,1.8,1,.5,4.6,150
22103,2012-01-19 10:00,7,6,8.5,1019.3,84,8.1,12.6,1.4,1,.5,4.3,166
22103,2012-01-19 11:00,6,344,8.7,1019,82,8,12.6,2.1,1,.5,4.9,243
22103,2012-01-19 12:00,6.2,20,7.9,1018.5,82,8,12.5,1.2,.9,.4,5.3,272
22103,2012-01-19 13:00,5.9,22,7.6,1017.7,80,8,12.5,1.5,.9,.4,4,242
22103,2012-01-19 14:00,5.9,24,7.8,1016.9,82,8.1,12.5,1.5,1,.5,5.8,265
22103,2012-01-19 15:00,6.1,42,7.7,1016.2,82,8.2,12.5,1.2,.9,.4,5.3,270
22103,2012-01-19 16:00,7,355,8.7,1016.5,80,8.4,12.7,1.2,.8,.4,5.8,210
22103,2012-01-19 17:00,6.4,71,8.2,1016.2,84,8.3,12.8,1.2,1,.5,4,241
22103,2012-01-19 18:00,7.6,356,9.5,1016.8,84,8.6,13,1.4,1,.5,6.4,188
22103,2012-01-19 19:00,6.9,11,8.7,1017.4,81,8.7,13.1,1.4,.9,.5,3.6,153
22103,2012-01-19 20:00,6,27,8.8,1017.5,81,8.9,13.1,1.6,1,.5,4.9,228
22103,2012-01-19 21:00,7.8,16,9.5,1017.9,80,9.2,13.1,1.3,1,.5,6.4,279
22103,2012-01-19 22:00,8.5,21,10.4,1017.7,83,9.2,13.1,1.8,1.2,.6,5.3,287
22103,2012-01-19 23:00,8.4,7,10,1017.6,80,9.4,13.1,2.2,1.3,.7,6.4,299
22103,2012-01-20 00:00,7.8,35,10.3,1017.7,77,9.6,13,2.8,1.4,.7,5.3,297
22103,2012-01-20 01:00,9.2,44,11.6,1017.3,73,9.9,12.6,2.3,1.7,.8,5.8,277
22103,2012-01-20 02:00,9.8,45,12,1017.1,74,9.7,12.3,2.5,1.7,.8,6.4,271
22103,2012-01-20 03:00,10.1,32,12.7,1018,74,9.6,11.7,2.6,1.7,.8,7.1,268
22103,2012-01-20 04:00,9.2,23,12.1,1017.5,74,9.7,11.7,2,1.6,.8,4.9,200
22103,2012-01-20 05:00,10.9,11,14.4,1017.1,73,9.6,11.6,3,1.7,.9,5.8,191
22103,2012-01-20 06:00,10.2,46,13.6,1017.6,74,9.6,11.4,2.3,1.8,.9,5.8,202
22103,2012-01-20 07:00,11.5,39,14.9,1017.7,76,9.9,13,3,1.7,.8,5.3,155
22103,2012-01-20 08:00,12.8,41,16.2,1018.4,73,10,13.6,3.1,1.9,.9,5.3,162
22103,2012-01-20 09:00,12.2,45,14.8,1018.6,73,10,13.8,2.9,1.9,1,5.8,157
22103,2012-01-20 10:00,11.7,45,14.5,1018.7,73,10,13.8,3,1.9,1,6.4,174
22103,2012-01-20 11:00,11.6,43,14.5,1018.8,71,10,13.8,2.7,2.1,1,7.1,190
22103,2012-01-20 12:00,10.3,47,13.4,1018.6,72,10.1,13.9,3.2,2.1,1,9.1,239
22103,2012-01-20 13:00,9.7,29,12.3,1018.3,73,10.4,13.9,3.1,2.2,1.1,7.1,188
22103,2012-01-20 14:00,9.8,53,13.4,1017.7,72,10.5,13.8,4.1,2.2,1.1,7.1,215
22103,2012-01-20 15:00,10.8,9,13.9,1017.3,69,10.6,13.6,3.9,2.3,1.2,7.1,265
22103,2012-01-20 16:00,10.3,21,13.5,1017.7,66,10.9,13.4,3.5,2.3,1.2,8,264
22103,2012-01-20 17:00,9.5,43,13.8,1017.6,63,11.2,13.3,4.3,2.6,1.3,7.1,207
22103,2012-01-20 18:00,10.8,330,13.9,1018.6,63,10.9,13.3,3.5,2.2,1.1,7.1,177
22103,2012-01-20 19:00,8.2,76,13.1,1018.3,65,10.7,13.3,3.6,2.3,1.1,6.4,179
22103,2012-01-20 20:00,8.2,11,13.2,1018.6,65,10.6,13,3.8,2.5,1.3,8,201
22103,2012-01-20 21:00,8.7,36,13.9,1018.8,66,10.5,12.8,4,2.6,1.3,8,225
22103,2012-01-20 22:00,10.5,51,13.7,1018.8,68,10.2,12.6,3.3,2.3,1.1,6.4,254
22103,2012-01-20 23:00,10.6,49,13.5,1018.6,68,9.7,12.6,3.1,2,1,8,284
22103,2012-01-21 00:00,10.5,46,13.2,1019,67,9.8,12.7,3.3,2.2,1.1,8,273
22103,2012-01-21 01:00,9.7,54,12.5,1018.4,69,9.8,12.8,3,2.1,1,6.4,277
22103,2012-01-21 02:00,10,54,12.5,1018.5,70,9.6,12.9,3.1,2.1,1.1,5.8,257
22103,2012-01-21 03:00,10.3,47,13.5,1018.1,71,9.3,12.8,2.9,1.9,.9,7.1,283
22103,2012-01-21 04:00,10.3,47,12.8,,72,9.2,12.8,3.9,2.3,1.1,8,283
22103,2012-01-21 05:00,8.6,19,12.5,1017.8,72,9,12.8,3.5,2.1,1,7.1,222
22103,2012-01-21 06:00,8.2,359,12.2,1017.8,71,8.9,12.8,3.7,2.2,1.1,7.1,202
22103,2012-01-21 07:00,9.4,53,12.2,1018.3,69,8.9,12.7,2.5,2,1,7.1,181
22103,2012-01-21 08:00,9.7,43,12,1018.3,69,8.9,13.1,2.6,1.9,1,6.4,189
22103,2012-01-21 09:00,9.6,50,12,1018.6,70,8.9,13.2,2.8,1.8,.9,7.1,186
22103,2012-01-21 10:00,9,51,11.5,1019.2,69,9,13.3,2.6,1.6,.8,4.9,173
22103,2012-01-21 11:00,8.5,80,11.4,1019,70,9,13.4,2.4,1.6,.8,8,258
22103,2012-01-21 12:00,8.4,28,10.9,1018.7,70,9.1,13.5,2.2,1.6,.8,5.8,258
22103,2012-01-21 13:00,7.4,63,9.6,1018.3,68,9,13.5,2.4,1.5,.7,5.3,281
22103,2012-01-21 14:00,6.5,9,8.5,1017.9,70,9,13.3,1.9,1.3,.7,5.8,315
22103,2012-01-21 15:00,5.7,1,7.4,1017.4,69,8.6,13.2,1.8,1.1,.6,6.4,322
22103,2012-01-21 16:00,5.4,348,7,1017.9,69,8.6,13,1.8,1.4,.7,6.4,2
22103,2012-01-21 17:00,7.4,329,9.5,1018,77,8.1,12.7,2,1.2,.6,6.4,6
22103,2012-01-21 18:00,7.4,343,9.3,1018.5,78,8,12.6,2.2,1.4,.7,7.1,357
22103,2012-01-21 19:00,8.9,336,10.8,1018.3,78,7.6,12.5,1.9,1.5,.7,5.8,343
22103,2012-01-21 20:00,9.1,325,10.8,1018.2,81,7,12.4,2.2,1.4,.7,4,247
22103,2012-01-21 21:00,8,344,9.9,1018,82,6.9,12.4,2.2,1.4,.7,4,228
22103,2012-01-21 22:00,8.5,353,10.4,1018.2,81,6.6,12.3,1.9,1.3,.6,7.1,321
22103,2012-01-21 23:00,9.8,348,12,1018.4,81,6.4,12.2,1.8,1.3,.6,3.8,227
22103,2012-01-22 00:00,10.1,359,12.3,1018,78,6.3,12.1,1.9,1.4,.7,4,239
22103,2012-01-22 01:00,9.7,345,11.5,1018.3,78,6.1,11.8,2.1,1.3,.6,4,237
22103,2012-01-22 02:00,10.9,350,13.3,1018.7,81,5.6,11.8,2,1.3,.7,4,232
22103,2012-01-22 03:00,10.5,341,13.2,1018.9,78,5.6,11.5,1.7,1.3,.6,4,250
22103,2012-01-22 04:00,10.9,328,13.5,1018.7,76,5.4,11.4,2.1,1.3,.7,4.3,248
22103,2012-01-22 05:00,10.6,328,13.8,1018.2,76,5,11.4,2.3,1.4,.7,4.3,252
22103,2012-01-22 06:00,11.9,332,15.1,1018.5,76,4.5,11.3,2.2,1.5,.7,4.6,242
22103,2012-01-22 07:00,9.4,275,14,1018.6,71,4.2,11.2,2.5,1.6,.8,4.6,168
22103,2012-01-22 08:00,11.1,329,13.9,1020,64,4,11.7,2.4,1.5,.8,4.9,126
22103,2012-01-22 09:00,10,343,12.9,1020.7,62,3.8,12.5,2.8,1.5,.7,4.9,112
22103,2012-01-22 10:00,11.8,339,15.2,1020.8,53,3.7,13.1,2.2,1.4,.7,4.6,103
22103,2012-01-22 11:00,8.6,18,13.9,1021.5,60,3.2,13.1,2.2,1.5,.8,4.9,204
22103,2012-01-22 12:00,11.3,306,14.7,1021,56,2.6,13.2,2.1,1.5,.7,4.6,229
22103,2012-01-22 13:00,11.3,323,14.7,1020.3,55,2.7,13.3,1.9,1.3,.7,4.9,203
22103,2012-01-22 14:00,12,330,15.4,1019.3,51,2.4,13.1,2.4,1.3,.6,4,230
22103,2012-01-22 15:00,11,334,13.8,1019.6,49,2.8,12.8,1.8,1.4,.7,4.3,234
22103,2012-01-22 16:00,12.4,327,16.5,1019.7,49,2.8,12.4,2.4,1.3,.6,4.3,243
22103,2012-01-22 17:00,11.3,327,14.5,1020.6,46,2.6,12.1,2.3,1.3,.7,4.3,255
22103,2012-01-22 18:00,12.4,311,15.7,1021.3,54,2.5,11.6,2.2,1.4,.7,4,243
